Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.05,0.05,0.9,849.5249999999994,1043.0899999999983,876.4649999999992,1553.4099999999971,1560.6299999999972,-5.891197545617866,3.9149390243550424,0.12460651083744748,0.017342491679595135,0.43408997746505823,0.031711838968835344,0.3793012227621872,0.22785085783231696,0.039796438410801334,0.03827329748467422,0.9617267025153258,-2.467633168798455,
0.05,0.075,0.875,891.4149999999992,1075.2799999999984,875.9349999999993,1429.7099999999973,1540.6599999999971,-5.972030200325825,4.396667001967563,0.1286030034062849,-0.010827370585643196,0.46325811836932523,-0.017365648996258667,0.5187625201026994,0.20626195430859856,-0.027953591259988187,-0.028757465701892006,1.028757465701892,-1.9138289076868018,
0.05,0.1,0.85,838.0249999999994,1078.6599999999985,864.5399999999993,1357.7699999999977,1449.6099999999974,-6.290065334603979,4.480133486158482,0.1772281019613038,0.019528344270384468,0.49123893623949405,0.03163986754571748,0.8621511232130692,0.28714537155812686,0.05375788171846797,0.051015401783566866,0.9489845982164331,-1.7855189312111577,
0.05,0.125,0.825,814.9049999999997,1051.1499999999985,865.3299999999992,1334.9599999999978,1425.6999999999973,-6.724643010631305,4.16099974499591,0.17696784922394615,0.037772667345837764,0.48893767748207434,0.06187837846129244,0.8324054825411344,0.28990495824666535,0.10737176074782202,0.09696089836651833,0.9030391016334817,-2.0899367608778867,
0.05,0.15,0.8,786.5399999999998,1050.8399999999983,864.7399999999993,1293.6799999999976,1420.6799999999973,-6.662107026743774,4.166244622035759,0.20430090903469095,0.06044771504545145,0.5051581082770089,0.09942278841508313,1.0883709438313265,0.3360286825844821,0.18230988016972025,0.15419805182000992,0.8458019481799901,-2.057409106176939,
0.05,0.175,0.775,775.71,1055.2699999999984,876.1799999999993,1283.7399999999977,1415.8599999999974,-6.572363123565619,3.9824539312435547,0.21776995341735775,0.07826351130291134,0.5124037971303015,0.1295200525969747,1.2236179804788339,0.3603924146910551,0.24651585042693006,0.19776391158002418,0.8022360884199758,-2.2345002159118312,
0.05,0.2,0.75,748.0750000000002,1049.3499999999983,881.4499999999991,1276.5299999999977,1421.5099999999975,-6.235803089367499,3.802029707197728,0.2360109045615839,0.104482464180238,0.5182986310910027,0.17829094676335788,1.3261510696364072,0.40273368312000546,0.33758985521919477,0.25238667436205464,0.7476133256379454,-2.4100323442145895,
0.05,0.225,0.725,754.0950000000001,1042.5499999999984,880.7849999999992,1241.809999999998,1419.3499999999974,-6.293193966693265,3.9190544350905396,0.23228593746225165,0.10202043790918035,0.522344500364496,0.1680027052294459,1.4476312355716094,0.3825181177437832,0.35091752648708396,0.2597623612150531,0.740237638784947,-2.2690558704974864,
0.05,0.25,0.7,720.0900000000003,1045.0599999999984,880.1849999999991,1200.429999999998,1413.2899999999975,-6.547555175976446,4.1691790397804915,0.27071132844064094,0.1333647109785653,0.5441547080998893,0.22232637586968135,2.091587822616971,0.45129081087086054,0.4999141282455603,0.3332951659241363,0.6667048340758637,-1.9894946409421541,
0.05,0.275,0.675,705.9850000000005,1040.0299999999984,882.5499999999992,1160.039999999998,1412.8899999999974,-6.546063319320002,4.410701048852838,0.2879598979345527,0.15220595841522622,0.557350517811926,0.25009738167241313,2.7834763769685793,0.4731616110823852,0.6362931997549442,0.3888625827267615,0.6111374172732386,-1.7182448804281867,
0.05,0.3,0.65,700.5450000000005,1041.9299999999985,881.6299999999991,1157.619999999998,1412.8899999999974,-6.5149452904622,4.199719697698359,0.2949024723138841,0.1564287071750651,0.5607306132663135,0.2584916029662597,2.950860057049003,0.487313448814848,0.6561288452480134,0.3961822458021102,0.6038177541978897,-1.927412345114143,
0.05,0.325,0.625,693.8350000000006,1053.7599999999984,882.3099999999991,1150.549999999998,1412.8899999999974,-6.474557516624478,4.037103099998085,0.31282864716874403,0.16381295901959836,0.5713340761283567,0.27164239336441426,3.718617625787784,0.5187472525888683,0.7026356993736931,0.4126753007893318,0.5873246992106682,-2.084707893516244,
0.05,0.35,0.6,696.2650000000006,1054.4699999999984,882.7949999999992,1151.649999999998,1414.3499999999974,-6.47422726278489,3.7539430574746055,0.3110363391655438,0.16196761168757776,0.5706268957176056,0.26790087107638394,3.6859950607120737,0.5144664746899493,0.6937940525562083,0.409609451343368,0.590390548656632,-2.3686979663871264,
0.05,0.375,0.575,699.9250000000006,1053.8149999999985,881.8649999999991,1153.169999999998,1413.4899999999973,-6.53389289636755,3.4559010738248066,0.3068845009842421,0.15777378877355358,0.568678346226178,0.2599421366574966,3.5618740878667343,0.5056113154980855,0.6706105674425432,0.40141645247051705,0.598583547529483,-2.6678855973468147,
0.05,0.4,0.55,685.3300000000007,1049.3849999999984,875.4199999999993,1120.329999999998,1403.9599999999978,-6.578815722448183,3.4968597639799763,0.3249533619558508,0.16967322128301382,0.5811642280385007,0.2773700261188017,5.131510324899558,0.5312112412998078,0.7761626720019577,0.4369885057471257,0.5630114942528742,-2.6018321671987477,
0.05,0.425,0.525,678.6450000000008,1048.1149999999984,883.6299999999993,1125.099999999998,1390.0999999999976,-6.591144051336884,3.1878235487638866,0.32838858768109347,0.1821926939827561,0.581077147823001,0.30205040927141336,4.799246606481772,0.5444230783399232,0.8489046258334351,0.45913921895823717,0.5408607810417628,-2.9145587006075093,
0.05,0.45,0.5,681.2450000000007,1039.0549999999985,883.5799999999992,1085.9299999999982,1365.6999999999978,-6.685522155187399,3.2992329817175925,0.32949637637784973,0.1863241645409915,0.5879751580913034,0.29700768446006703,7.633279999999989,0.525229542969119,0.999925871015565,0.4999814670669775,0.5000185329330226,-2.772370680586336,
0.05,0.475,0.475,672.4850000000009,1031.7149999999986,883.1499999999993,1072.1699999999985,1350.2399999999977,-6.426611184467863,3.175560727775686,0.3350494790937987,0.19648469925478113,0.5913576036522974,0.313263492866009,8.879742924236764,0.5341829185781053,1.1145116918844529,0.5270775735892006,0.47292242641079935,-2.8849665746700532,
0.05,0.5,0.45,669.4800000000009,1029.5149999999985,884.0099999999991,1050.6899999999985,1325.9699999999978,-6.32879491333881,3.142019095957018,0.3426652961387261,0.20418011021328694,0.5984960788759244,0.3204427316723395,17.00283353010618,0.5377830555057613,1.2870770338372868,0.5627606830880605,0.4372393169119395,-2.9009301017540263,
0.05,0.525,0.425,665.2700000000009,1028.4449999999986,883.7899999999992,1028.1899999999985,1309.0199999999975,-6.199027426225704,3.129802491263254,0.35321779048619245,0.2125288127680668,0.6073039811982562,0.32846814075487846,-1424.2156862738912,0.5459061734333386,1.513296398891962,0.602116168852639,0.39788383114736103,-2.8943442600922236,
0.05,0.55,0.4,660.350000000001,1020.1449999999985,884.3199999999991,1044.2299999999984,1323.3399999999976,-6.134752128349186,2.764632077949544,0.3445553182727924,0.21448339925112134,0.5984729376151303,0.33916862270007986,14.93855096533106,0.5448550011357566,1.400600337689945,0.583437532562258,0.41656246743774195,-3.2729602541137743,
0.05,0.575,0.375,635.420000000001,1021.3549999999985,883.6499999999992,971.4599999999988,1314.6599999999976,-6.083578114021142,3.249412337257172,0.3972731764560538,0.2555226154447929,0.6356137359354767,0.39065499984262037,-7.7349433811003,0.6073699285511897,2.826898986448005,0.7386918224020944,0.26130817759790553,-2.7254375090798666,
0.05,0.6,0.35,634.140000000001,1020.8949999999985,885.0749999999991,964.0199999999988,1276.2249999999976,-6.031715978078597,3.1305157180946344,0.40118980934005305,0.2603006161697874,0.6387939880862984,0.3957091493991827,-6.800087912087909,0.6098889835052147,3.1786053581607328,0.7606857038923238,0.2393142961076762,-2.8376563700420148,
0.05,0.625,0.325,629.8200000000011,1026.6749999999986,884.6649999999992,970.0599999999988,1232.444999999998,-5.900048081007591,2.903886367327293,0.40910356060449665,0.26271055398634974,0.6417200040002992,0.4046314820107295,-7.009714739909901,0.6301086024578401,2.9843082147666626,0.7490154008934863,0.25098459910651366,-3.0697108266960003,
0.05,0.65,0.3,623.510000000001,1022.2649999999985,884.7599999999991,950.2999999999989,1225.5649999999978,-5.6894858827005,2.9590288806260157,0.41960959696937594,0.2749131853099004,0.6495479123909484,0.4189988933617707,-5.540957409852009,0.639532645827648,3.986115349404923,0.7994430674133227,0.20055693258667728,-2.996692577903378,
0.05,0.675,0.275,624.290000000001,1024.2049999999986,884.8899999999991,950.309999999999,1222.9649999999979,-5.689363169298019,2.818059895164775,0.4208258357799013,0.27422630510043916,0.6504540835767806,0.41743420525716846,-5.411935854929293,0.6405917121850373,3.9834912870681483,0.7993374639592652,0.20066253604073478,-3.137670703471888,
0.05,0.7,0.25,623.690000000001,1025.0049999999985,885.4299999999992,943.129999999999,1223.8449999999978,-5.690268876008412,2.7601346916596547,0.4255139800451666,0.27752271691071057,0.6541944830931432,0.4196636149369042,-4.901557251908394,0.64345267681059,4.536221837088371,0.8193713999499118,0.1806286000500882,-3.189008427412869,
0.05,0.725,0.225,619.100000000001,1016.8749999999985,887.2399999999991,942.459999999999,1232.664999999998,-5.778104574868553,2.6624995925447155,0.4220603526940113,0.28451074846677665,0.6511917569609869,0.4331125827814531,-5.345360478398174,0.6425052495558017,4.855849329952888,0.8292305789213252,0.17076942107867474,-3.286026261236582,
0.05,0.75,0.2,617.170000000001,1018.2849999999985,887.2399999999991,942.909999999999,1211.7399999999977,-5.7683935292860005,2.571602244942667,0.42540115175361165,0.28642182180695763,0.6527133223937225,0.4375941798856031,-5.321592039800994,0.6499262763906166,4.851266391234038,0.8290968256891994,0.17090317431080063,-3.3773382383714385,
0.05,0.775,0.175,612.010000000001,1015.3449999999985,887.4449999999991,943.699999999999,1211.1499999999978,-5.783363520288836,2.492105685905724,0.42739747801207795,0.2918671187877487,0.6526569861992264,0.45004983578699315,-5.6296322143904,0.659033349128277,4.896187005599479,0.8303988664114076,0.1696011335885924,-3.4575622241913555,
0.05,0.8,0.15,599.650000000001,1014.9949999999985,887.8949999999991,938.369999999999,1212.809999999998,-5.755774760219813,2.48573493184503,0.4426239116766286,0.3071762737512904,0.6599361516755299,0.48068873509546833,-5.420489396411093,0.6926457099974933,5.710648836057426,0.8509831128956064,0.14901688710439362,-3.4590132977366603,
0.05,0.825,0.125,596.680000000001,1001.7849999999985,875.9949999999993,942.729999999999,1200.754999999998,-5.710671221805919,2.3963298253504637,0.42971476456673485,0.2962831351500415,0.6507590570413331,0.4681152376483172,-6.8597917195834555,0.6789317557149508,4.1854349291975685,0.807152145643693,0.19284785435630705,-3.5524448299010634,
0.05,0.85,0.1,593.160000000001,998.3249999999986,875.8749999999993,939.689999999999,1197.944999999998,-5.8169207623778165,2.3738888715942417,0.43116878970724176,0.30085985803828774,0.6512868186711019,0.4766251938768593,-6.909951394218483,0.6830619057252628,4.430228002820647,0.8158456699275674,0.18415433007243262,-3.572080338809171,
0.05,0.875,0.075,577.8600000000009,1000.2549999999985,873.6249999999993,937.149999999999,1199.134999999998,-5.832878434924395,2.337792716126854,0.45072293656298146,0.3156004908499159,0.6602299654787749,0.511828124459208,-6.693526661912693,0.7309642473955577,4.655883510428966,0.823192963901027,0.17680703609897294,-3.605825502913434,
0.05,0.9,0.05,573.6000000000009,1005.3049999999986,881.7999999999992,929.879999999999,1198.3249999999978,-5.840391067718839,2.3444018703293503,0.46425882909622546,0.33144061599346,0.6686520605528498,0.537308228730819,-5.723632747762676,0.7526237796373727,6.410149750415961,0.8650499607050632,0.1349500392949368,-3.5924519435518576,
0.05,0.925,0.025,572.190000000001,1001.1349999999985,891.7799999999992,920.359999999999,1199.934999999998,-5.879776722243009,2.3918123982530717,0.46606219305488944,0.34724455647789837,0.670754748584636,0.5585382477848226,-5.31036830702569,0.749654834932447,11.18229531140659,0.9179136628658414,0.08208633713415853,-3.536103072594615,
0.05,0.95,0.0,582.2300000000009,859.9999999999994,845.8399999999995,870.1149999999993,1055.1449999999984,-5.397209884751434,2.4592461334039517,0.31923366451560853,0.30295995356935435,0.5921458055764982,0.4527592188653936,27.4611962432033,0.47707950466310234,10.859320288362513,0.9156781353665526,0.08432186463344737,-3.4199071777294274,
0.075,0.0,0.925,768.445,1065.7049999999983,892.2399999999993,1810.8599999999967,1645.1499999999971,-5.382569214047062,2.380224933395181,0.16415404835271574,0.06836254597263151,0.4131752545743911,0.16109806166999496,0.39892371385818914,0.3868331500627869,0.13476192549694066,0.11875788433589277,0.8812421156641072,-4.135544818058205,0.41464556038641753
0.075,0.025,0.9,833.8249999999996,1044.5049999999983,920.274999999999,1597.789999999997,1555.499999999997,-5.988564395047233,3.0219590528769382,0.13185712765757646,0.05410598389024811,0.42955196443515925,0.10367882949059984,0.3807802488771595,0.2526669265133557,0.12759865095237685,0.11315963427643891,0.8868403657235611,-3.3850803445954805,1.6137517735532665
0.075,0.05,0.875,861.7999999999993,1053.4599999999984,891.5799999999991,1505.3899999999974,1530.479999999997,-6.002310514858697,3.22627412406367,0.12731584506340518,0.019782249118168654,0.4450255366066939,0.03455558134137838,0.4240922266722714,0.22239498723601686,0.04851664195760894,0.046271694712472146,0.9537283052875278,-3.129023929491939,
0.075,0.075,0.85,883.8499999999992,1054.0799999999983,897.8249999999991,1396.0399999999975,1492.5399999999975,-6.442419339275236,3.683577790323344,0.12193776682616503,0.01001045815306147,0.46233809525898173,0.015811506477343352,0.4978067610246799,0.19260055439271287,0.028050138996216403,0.027284796657490302,0.9727152033425097,-2.606217933830311,
0.075,0.1,0.825,850.7749999999994,1050.0199999999984,889.8849999999991,1359.6799999999976,1429.6899999999973,-6.7714599130054465,3.661095075274699,0.14653815603671402,0.028764120969639727,0.47502437281012266,0.04596985101818894,0.6434315055221841,0.23419235403014796,0.08324907672495407,0.0768512787258915,0.9231487212741085,-2.6057783435441406,
0.075,0.125,0.8,829.0499999999996,1035.6099999999985,885.3949999999991,1312.8799999999976,1427.9299999999973,-6.730102067237947,3.7707225431652964,0.15733349582596984,0.042917098287733504,0.4834938583427096,0.06796333152403292,0.7449778194539605,0.2491526445932079,0.1318057943553567,0.11645619329103134,0.8835438067089687,-2.4657275217791113,
0.075,0.15,0.775,820.2899999999995,1037.0499999999986,888.7249999999991,1266.1799999999976,1434.4099999999974,-6.7786924844357195,3.9769829388096216,0.17119208959231666,0.054048397542213376,0.4970356631056282,0.08342781211522711,0.946013180290665,0.264248009850174,0.1813063808930863,0.15347955773845545,0.8465204422615445,-2.228007959835745,
0.075,0.175,0.75,788.1199999999999,1049.9699999999984,886.8349999999991,1258.1299999999978,1424.4399999999973,-6.7055582070729045,3.8092745215223447,0.20812634624402804,0.07846168519946223,0.513119120342089,0.12525376846165465,1.2579265949269758,0.33224635842257344,0.26586676362461004,0.21002744622454772,0.7899725537754523,-2.39017651485464,
0.075,0.2,0.725,778.895,1040.8699999999985,888.4199999999992,1219.8299999999979,1436.6299999999974,-6.477417603890912,3.9738950648343607,0.21476353262339754,0.08978710148135344,0.5207669889554589,0.1406158724860208,1.463874608851137,0.3363418689296998,0.33048188045019644,0.2483926202274705,0.7516073797725294,-2.1987035551933323,
0.075,0.225,0.7,766.26,1048.6949999999983,888.9999999999991,1223.8699999999978,1436.6599999999974,-6.515236248974283,3.7473983221993508,0.23077205912392562,0.10028842932664361,0.5269479883223707,0.16018061754495747,1.6123019837305503,0.3685889906820118,0.36653029533848824,0.26821966303183864,0.7317803369681614,-2.428072256424548,
0.075,0.25,0.675,762.3950000000001,1057.1349999999984,891.6749999999992,1211.8599999999979,1436.6599999999974,-6.484297241929304,3.7114796233800695,0.2432129123826175,0.10667898932219835,0.5354602115734793,0.16957089172935164,1.9049280982388066,0.386597498671946,0.4037665724503009,0.2876308500105675,0.7123691499894326,-2.4554252784267363,
0.075,0.275,0.65,752.4800000000001,1052.8349999999984,892.4149999999992,1166.709999999998,1428.6299999999974,-6.516642929972438,4.032024660352331,0.25743758088985164,0.11993983080628372,0.5485829959514167,0.18596507548373248,2.6375850713501605,0.3991534658728448,0.5101624163765276,0.33781956883856734,0.6621804311614327,-2.1019011801855587,
0.075,0.3,0.625,747.2900000000002,1046.7349999999983,893.1499999999992,1141.589999999998,1426.0099999999975,-6.471515158159828,4.1109692711745565,0.26230520589703715,0.12776916406065159,0.5541564313243823,0.19518526944024267,3.156871013652404,0.40070789118012823,0.5871035260022526,0.36992137966015665,0.6300786203398434,-2.0040510404824907,
